f1,f2
1.0226577972652382,0.7459427457375178
1.3057461839942452,0.19626971111930472
0.5434132523848331,0.8507371730767082
0.623374113841715,-0.5342454945898871
-0.39047299907221417,0.46774327483191963
0.4579454083994497,0.810889781412266
-0.9370815513446069,0.19467167198868202
-0.9971808035730896,0.6412808567161942
0.4705531736385019,0.5977370003558141
0.24251513250588058,0.6756858977126324
1.5609815694643365,-0.10130378477815782
0.22283010933671668,0.7730600352818117
-1.1725795718812175,0.19789264353978936
0.11841259613424274,-0.33361442224694715
0.3988486970914823,-0.31720097809377845
-0.833759567332071,0.5101382996187995
0.1785674767804438,0.8971208062080605
1.0790531466235112,-0.18549492906505594
1.0188092878638153,0.1494609559144335
1.0836170719572453,-0.3112405737148293
0.22982355224171006,-0.02441270795913006
0.1911133412405123,0.344261602182422
2.2498452198569407,0.22723472412991816
0.3719726486423165,-0.139889631224274
0.8817970269979422,-0.33106315110530904
-0.05154008957162856,0.10418109567473074
1.3949902523195692,-0.28156574820446006
-0.26165108601947495,0.8300199584247716
-0.023922505700463226,0.8691562572588668
-0.14654702737929073,1.1707453366816831
0.17918603143108142,-0.3033002226152495
1.5815872330902299,0.11292874329482064
-0.6121903358405196,0.5570969763156104
-1.035524826079397,0.2980497002137475
0.5313389984849444,0.7584875437660916
0.7317845075226908,0.43412312080032633
-0.9345300585921089,0.22156011065575407
-0.5706687801567852,0.8455591644541142
-0.5336266079996871,0.9893853244697772
0.1880654408318183,0.7808799027979201
0.3922223311077821,1.2402279973263584
1.4636507672152208,-0.3310633325454955
1.751410436872753,-0.2150572315726606
-1.1534665872751833,0.3824388566257432
0.21732044006444906,1.2916771495448853
-0.06046349482789994,1.0219715074122968
1.7811081989174422,0.26619849077873875
0.23432893233001134,1.0921617966235198
2.0669832358326863,0.004422559015348881
0.24303864955750054,0.12877644299398905
0.8960055743756449,0.2874520971674032
1.4957467271969977,-0.4092677549406083
-0.7754501520753658,-0.00463912917216
1.217786887939592,-0.603205206554896
0.04937830849457362,0.5593630811565735
0.14931004616348925,1.0405872560585772
1.0685510513234586,-0.6988857676072403
1.0073715899239195,0.24174896020171432
1.114680968630443,-0.5846593755703512
-0.8687526350184412,0.5443591622098534
1.8136873632012784,-0.1725442071101819
0.711890081593251,-0.5376689464655393
0.028972872325530898,0.7244646726737969
0.17978112683730293,-0.04942740835842735
1.0844820772634594,-0.25333614388714004
0.05665132152418963,0.4107899503001494
1.3681292908482223,0.08225059501497872
0.8369097786406182,0.7133972249866591
1.841493173210007,-0.02351812456507743
1.3026276074339933,0.23070034995639016
0.39295960859956797,1.1001862444016068
-0.6845505722528877,0.5741320528534813
0.06620923219591501,0.4672970740110438
1.1230031484684457,-0.6118597359227083
1.6364735051038586,0.14691734294269415
-0.24999480346683498,0.7976429817986352
0.23763258168494272,-0.10969819163627692
-0.36898408604670113,0.8418120285287343
-1.0053884729515576,0.4080970558193663
0.6986925870847067,0.6542244629909377
-0.07920935881310706,0.9064177487676056
1.6800033793223779,0.32641750713887685
0.3909524549583442,-0.6067847110970414
0.020380356665115007,0.15526121802110568
0.4045519843989088,0.6909071499603829
0.9125427060170402,0.4008104162173668
-1.1170678794681208,0.21929453283541908
1.7469318796953888,-0.11429028083591825
0.4587421902096541,1.0147511421329325
1.8152334388104847,0.20534195474863992
0.8461071502850144,0.9978255803677563
1.8257285104943275,0.4531432677343006
0.03628547538229884,0.9698183356112401
1.9453035365538127,-0.3744963337572107
1.8569451519174178,0.2049459607399038
1.5066443550957196,-0.4324701602856369
1.4722828269291428,0.36545961581737285
0.031450792813418726,0.7543012584534156
1.8276571774021817,0.2712960779112923
0.17607678971388413,1.2530521987665175
0.6888206129909376,0.5186301647880335
-0.8211571890598139,0.5303085880906088
-0.9404745064839551,0.2609046612367173
0.6978703928836258,-0.5740772890127974
0.9165209110659819,-0.5249262000253907
0.7657019338294173,0.5564089937740927
1.8806214769649063,-0.1412060385262649
0.8419054597568724,-0.10295969958511036
0.619787935972004,1.05333456979277
0.5091422338580602,-0.23241513785742807
0.28736994089915563,-0.24080397524317007
1.0985250150609582,-0.5920197272048593
1.028320930334786,0.5501192502577279
-0.1870841743517557,0.3105594385627384
0.1936014601105151,0.13171338946403677
0.5921227593224074,0.22593403237405935
-0.9183354416922109,0.6664450267922715
1.2498046912037901,-0.4175871965089096
1.103871489252991,-0.5367525487320525
0.9719902558302207,-0.39201729196795515
1.0070040848280009,-0.5007173415412968
-0.8043007693152923,0.21816224728116052
1.1510822601705086,-0.4519222411989311
0.9347524585721012,-0.3363831860828133
-1.1208083931135076,0.277596173005149
0.7110977135386947,0.879350296473886
0.17756079443258022,0.013951665953465517
1.0767052302916902,0.5387211731949286
1.135223625889356,-0.07065518018703762
0.9354459785014722,1.1233245613800906
0.20990576340309725,0.9409319916491765
-1.1666878808256835,0.16695543870753987
0.28501934418725106,-0.5706444928661772
0.6717138981467473,0.04998874621172278
-0.8251058899380809,0.05226931798177836
1.8272322498454552,-0.11564390563708007
1.9983832403683603,-0.10125884355720902
-0.8095379331654186,0.48469031850110866
0.6516353340061073,0.8174439230575841
0.36459306357256427,-0.551049147447783
0.6599342175710239,-0.503843568997462
0.4464617384172318,-0.3792272565590326
-0.6452379612183007,0.6709140665488985
0.7642112476289987,0.41494926685225875
1.051025631309527,0.5047737684941799
2.060004997195524,0.4400206983024094
1.8170229655463406,-0.26450520691892954
-0.14924333508172377,1.2628306243634089
0.6021779052234643,0.6041230642610139
1.6308731256407731,-0.15576775990797648
-0.4592554106937894,1.3603816029146039
-0.5473929004563143,0.7003077681748953
1.2755715749961045,-0.3997097898041416
0.3078670002869852,0.8005103809726597
1.8382013421727375,0.39491907481944105
1.9834547846803485,-0.3580425297031464
0.029518963104124885,0.9113667801851439
-0.3305821896905302,1.0918815259755594
1.0412283091948236,0.08720692802957214
2.321888054422953,0.4508718731234116
0.04123334305850765,0.7370615869162145
0.45994398814433884,-0.2279670953582864
0.2491453622650282,0.028393566362900413
-1.1302089968884759,0.28924617021898175
0.21415064700239425,1.002903576374024
-0.13622657092623505,0.4204309907491833
0.8259111475595854,-0.6737818205194412
1.7016597450095496,-0.25565482437395687
1.7248058772635837,0.0757724778325014
1.1352914972468415,-0.14715483312243388
1.2343141743974622,-0.5027848693420298
0.6881178160490964,-0.0033173625252910788
2.0070506958320764,0.3348977632668198
1.3821772109572181,-0.7640124465876712
-1.180239825658223,0.16169370993229487
-0.012090976731869457,0.13416559549850146
0.312339025943597,-0.20434060354684083
0.1795151127301857,-0.18714223793336152
0.2080614238575793,-0.46253495288932334
0.20759404720613167,-0.0095430988654307
-0.9062326490768484,0.6536476623257421
-0.9801275262472581,0.2517219816420885
0.3340012171442711,0.9681828536696447
1.0202992770111567,0.7126308106105328
0.932754217314294,-0.6084725848075734
-1.15541068863101,0.4027849003557957
1.8840930803922402,0.13451974904519168
1.1113476060692427,-0.38470952272890047
2.114216860624515,0.18941045635946416
-0.9865398043931963,0.2026732119790336
1.9766328632676031,0.48333668590999423
1.4971530636996073,-0.00904755685670744
-1.0137113561120144,0.36882768008059547
0.7765735739988373,-0.6144269255340439
0.06395646776812094,-0.3381893672708206
1.001985219792937,-0.3753789232040156
0.7455463196315633,0.8120638419176904
2.0283336634974978,-0.17516676791467303
-1.1814855753311655,0.10665811465550691
0.44370785283772296,-0.11064358970765138
0.19672632827500217,0.6544501439200671
0.060501379052822574,0.60562712974486
0.7117549959724705,0.4580143717644511
0.27476802141448653,0.8493451788560169
-0.11916287317716628,0.4061754844890459
0.7460186160142606,0.37873271868228037
1.0567005037559751,0.0019113078752463104
0.8359102724774929,-0.38421228992950884
-0.6602588701932793,0.6733837042416123
-1.0811592270376282,0.3745221851695061
0.7897037676494261,0.047676466549459576
-0.4583924677829487,0.3202437212716714
-0.6507134582199225,0.7073110051900097
1.7784128414927676,0.17472943015062498
2.1903020968295714,0.7695673679310894
0.6294261376254718,0.5711719970958623
-1.081982388678953,0.5586022886635241
0.7630677610439432,1.3466253703571547
0.3314428095033215,1.2118892920043043
-0.3291016750852638,0.7924811494836326
1.1792796294831902,0.5084811723202504
0.6017071646245881,0.9726633358225937
0.8751351865577311,0.9461383698617671
-0.8891367649961973,-0.148516270263845
1.7497937432162785,0.4371608281775923
-0.342361477909523,0.42161602051698877
0.8189708915653457,-0.324211413960138
1.044171998969945,-0.10929295055505474
-0.13304696251332562,0.27718542947351765
-0.5463644324624541,0.7087351936419151
-0.6435488483685319,0.8684191320823916
0.3993302240973736,-0.4167659250106364
-0.9600277534721912,0.8163155688016802
1.7760951647649585,0.19351038228235073
0.5144664185574228,0.8372902679702023
1.7647375349703116,0.2231687630215189
1.7353649564144713,-0.12384450743149777
-0.3013594973420209,1.260599992125524
0.5165025564712453,0.9418429044154728
0.30431805733115025,-0.5038486440784697
0.28219440185814465,0.5574076987996097
1.1531032297880026,0.7012161989632915
0.03477158173697938,-0.05383528078687741
-1.1582832076602498,0.0005705346520005483
-0.757568876380793,0.6030890733065559
-0.49975222398778935,0.500446609211231
-0.983601600560742,0.10347867249038062
0.5002668765150904,-0.026858723756095215
-1.00230217640847,0.05928589842073323
0.6300661966738006,0.8794940478472194
0.3812768177339311,1.0783248403977668
1.7874691581743822,-0.2784159416255497
1.1084653552029133,0.20413029755339884
-0.8969360474596002,0.32635395675283163
0.650785069536122,-0.2481670551550247
-0.5688209368409344,0.5467939033545872
-0.7975929476914907,0.7165135341847993
-0.5666961504858506,0.9690974414068783
-0.12422033266797045,0.6146739053039301
-0.8148801536156128,0.6501267452076972
0.6462949180553246,0.10610453927365704
-0.12375236555531177,0.0810866360752267
-0.3679132857033841,1.3290747560961909
1.5455018914365029,-0.5546670379086514
-0.8909236668326325,0.2876959505208709
0.13262614855171515,0.9560360367502858
1.1909930595410927,-0.024887227969939085
1.3469999059428823,-0.7117161611484573
0.6571285141985215,0.4015707699473814
-0.8090253517349222,0.7972792826406152
2.2726541481603366,-0.07392992775831267
0.032882602276542786,-0.03470253128606923
0.45773505199203085,-0.5226046512465025
1.7445340181412248,-0.20765658807412157
0.8908422948250705,0.25458685402824976
0.6673645737430163,0.7275823160796653
-0.4222192309758952,0.16862333393304504
-0.7647979111292171,0.2886421180600146
1.672261179167029,-0.106954812201768
-0.22564848389481584,1.2113705492214941
0.006024552191681826,-0.305157215694218
0.025906869396909893,-0.050069068839376674
-0.6465551543203734,0.6165344263923764
0.012043108719901885,-0.28775658561515965
-0.7040645663681077,1.009779324183019
0.15607172948014272,0.04966890322042691
1.1037627545232926,0.015380659646662721
-0.7872090772051893,0.7574701131588595
0.8762866368490536,0.9616235961915031
1.0421616358224495,0.13335266896076953
1.416354263735518,-0.4847263549452572
1.359991335254824,-0.20870497856358208
-0.04124758321389289,1.0823837906804936
1.360241463960675,-0.2809161595249342
0.3355694458419374,0.9939858845567351
1.5405684632741705,-0.0062905304033957915
1.2142514739925403,0.2488939954628589
1.3725865953175334,-0.2722923887082059
-0.08399969745791877,-0.34459122806512976
0.18062773019294975,-0.514221954859513
1.3310763306538929,-0.28955581751740445
-0.9907678701087795,1.0175499742585927
1.7038281654146592,-0.0008189772752568159
0.5671784509499025,-0.8591521577166108
-0.7967027918810432,0.6415546648084537
1.28188442837705,-0.6501141170788465
1.1099447861243354,0.297052653830956
-0.10066614743839192,0.9327504719306313
-0.31882389057251936,1.1171702832943688
-0.271207978191786,0.026917728168238952
1.178396043116184,0.2315420624411182
0.21813420560861457,0.16910024999294124
1.3465196762021607,-0.38792981868519916
-0.5647364361140662,0.6612083629856017
0.6831337310303034,0.09813979012334927
2.2964485227898845,0.5565235144422085
-0.3228127263425399,0.853547249214528
0.8089538288275033,0.7468796579159016
-1.2602105122030665,0.6535478212821674
0.34510644617726277,-0.09323253380159521
-0.7128108125748138,0.7849616231886523
0.6774917187505907,0.18713697044912647
-0.1436960177329827,1.0371364893551855
-0.8045095765078856,0.11797817929808037
0.1495144223928561,0.06801563532201847
0.18733890614073795,-0.42045045020022775
1.4616308074076114,-0.5110181126828377
-0.013237866082328686,1.2202285933866799
-0.9011407668364835,0.3673091497857709
0.6074812098381747,0.6772964395473939
-1.046019635802992,0.8075178138000175
0.5591348171477222,0.21309631099697246
-0.9075258584351737,0.6389724333696504
1.8434765350579332,0.17209316580458306
0.7967681320341734,0.404573154992626
-0.3124689655172749,0.20163974439582621
0.6259910287445595,0.8554829437943787
0.7784017391472102,0.6211601081565158
0.8155013303146944,-0.445701113834682
-0.4568510647609415,0.6906986987122229
1.5972800763510528,-0.1528454015470705
1.158201557512889,0.1134235908801445
-0.36754088467106427,0.8666101865998511
1.2668882172847635,-0.4221635538206636
0.42913944918195074,0.5291304293186019
2.1549561860976176,0.36319164670249604
0.9891167054920835,-0.8382146031383007
0.2824113490299956,-0.17352617592486114
0.8460551894822976,0.5024652005303861
0.6943611384784111,0.9142504927824943
0.4028232086038716,0.9180018223792462
1.372285288760637,-0.8519939153833792
0.5497189469062573,0.8766031553178357
0.5573867448887857,0.7753890457060779
-0.886702011325548,0.7939970526982694
1.1195695091411548,0.9178945252648316
-0.39112246925940763,1.1265010118969556
0.2724965316675383,0.6863254603100682
0.5234307296197902,0.8727333278595583
2.100087482963816,0.43229752697622276
0.31190139294923247,0.8563777619940172
0.15346841096986633,0.969133084468162
0.5732096225173479,-0.28685512909597766
1.6251936157208433,-0.16686621779637933
-1.1858984599258804,0.44063583426045555
0.5394993827619681,0.3737561097222789
2.1368350108924203,0.3923204388877838
1.0682579037653837,-0.5702655357377355
-0.49334391893559093,0.5875781313567159
1.5710698482222323,-0.1381487471916027
-0.9370731546223658,-0.00906229718439
1.1092551381253113,-0.5983881247235195
1.8354710807258279,-0.09968245300758063
-1.0209536065328226,0.8882146000235861
-0.06477679160330124,-0.2244358930875568
1.4799921149212143,-0.3750632769954746
-0.6677464377350305,0.7199626049534634
1.7310462908726276,0.5391201733871099
-1.117050453244547,0.311848355558702
0.7240869787323694,0.5800113686766942
0.5070994062106808,-0.3431961979162349
1.7444261664066794,-0.19915560886529882
0.2173889968978652,-0.09540268749348357
0.8217667148325725,0.4795200300190592
1.7033333098715606,-0.41343058561655555
0.7565864209798312,0.4637194533055335
0.4376910702952951,0.9197003887299128
0.496193655307945,0.07302427564451347
-0.2788022805504458,0.08744689956616214
-0.5825600215022617,0.6529770925586711
0.3795314481647603,0.904103355976083
1.4657528058821587,-0.24046621818635172
0.021261074493863125,-0.01815393971304402
1.2298836281568313,0.056374781628926826
-0.7182337226578674,0.3769047040575893
1.099763994962883,-0.41636610244276556
0.14671042043491592,1.112272846489666
-0.49006507654950593,0.5380867279252346
0.2881833163869557,-0.6364386305915416
1.323881850035924,-0.6556512848901987
0.126860996386482,0.8669731227289589
0.9127457567831198,0.5180061743562955
0.9230519310977452,-0.5505946719910708
1.246539083541141,-0.5372314650922783
1.9682820433406036,0.1818076656228521
0.9301139354754708,0.19519005081301666
0.6720642441289368,0.3013262477823102
0.9287076126282365,0.4744355096277534
0.8252065905932542,0.7455585206311987
-0.25408301162678093,0.8384859759383818
0.5727531620361036,0.5876097361335648
